year,customs_office_fa,destination_country_fa,export_value_usd,source_url,scraped_at
1401,منطقه ویژه اقتصادی سهلان,ترکیه,120451713,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی انرژی پارس,سودان,118480962,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی ایرانیان(زرندیه),عراق,116690597,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,غرب تهران,پاکستان,114378719,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بندر امام خمینی (ره),هند,112109257,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی نوشهر,عراق,111605107,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),سنگاپور,109880930,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,زاهدان,پاکستان,108287775,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,سنندج,عراق,107022592,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اصفهان,ترکیه,106763592,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,غرب تهران,افغانستان,106718784,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,بازارچه كیله سردشت,عراق,104684688,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,قم,عراق,102389527,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,غرب تهران,آلمان,96936928,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,میانمار,94856243,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه آزاد تجاری انزلی,امارات متحده عربی,90684817,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه صنایع معدنی و فلزی خلیج فارس,غنا,90605568,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی کاوه,افغانستان,89555708,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,بناب,عراق,88843309,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,عراق,87997255,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه صنایع معدنی و فلزی خلیج فارس,عمان,85396438,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اراک,عراق,83581504,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,سوریه,83568047,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,کره (جنوبی),82125614,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,ارومیه,ترکیه,81889676,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شیراز,اندونزی,81585891,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,ترکمنستان,81400758,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه آزاد تجاری چابهار,پاکستان,79813728,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بوشهر 1,هند,78812473,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,امارات متحده عربی,78667173,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,زنجان,عراق,78560781,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بوشهر 1,قطر,77828189,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,شهید باهنر,افغانستان,77802601,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,جلفا,ترکیه,77063431,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,غرب تهران,امارات متحده عربی,76368873,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی کاوه,عراق,76135127,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بندر امام خمینی (ره),اردن,74186097,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,شهید باهنر,عمان,71680096,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه آزاد تجاری انزلی,فدراسیون روسیه,68283754,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,پاکستان,68179561,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,شهید باهنر,پاکستان,67846995,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اصفهان,امارات متحده عربی,67570039,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,ازبکستان,66641067,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بوشهر 1,ونزوئلا,65965269,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اینچه برون,ترکمنستان,64671352,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,فدراسیون روسیه,64227783,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,ارومیه,عراق,63113658,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,بیله سوار,جمهوری آذربایجان,63084780,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,غرب تهران,جمهوری آذربایجان,61969139,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اصفهان,افغانستان,60595350,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بندر امام خمینی (ره),عمان,60037769,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,موزامبیک,59932908,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شیراز,عراق,57082767,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,تایوان,56926379,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,فرودگاه امام خمینی (ره),ترکیه,56787641,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,فرودگاه امام خمینی (ره),سوریه,56178582,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,یزد,پاکستان,55784500,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی پیام,عراق,55686916,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,قم,افغانستان,55078630,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,مالزی,54505220,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,بنگلادش,54379472,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی پیام,امارات متحده عربی,53992048,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اینچه برون,قزاقستان,53356453,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه آزاد تجاری اروند - خرمشهر,عراق,53081058,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,اراک,پاکستان,53072492,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,آفریقای جنوبی,52736980,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی سهلان,عراق,51894813,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,ماهیرود,افغانستان,50409161,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,میرجاوه,پاکستان,50235545,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,تبریز,ارمنستان,49941309,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی انرژی پارس,عمان,49910924,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,چین,49734056,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,قزوین,افغانستان,49700268,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,شهرکرد,عراق,49602146,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی لامرد,چین,49547641,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بوشهر 1,هنگ کنگ,48440636,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی انرژی پارس,برزیل,48055445,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,قزوین,امارات متحده عربی,47970399,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی کاوه,ترکیه,47451533,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,مشهد,قرقیزستان,47338941,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی شهید رجایی,کنیا,47276311,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی بندر امام خمینی (ره),غنا,47124784,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,سومار,عراق,46589033,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,منطقه ویژه اقتصادی انرژی پارس,تایوان,44958794,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
1401,تبریز,امارات متحده عربی,44531980,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1401,2026-09-07T15:57:08
