year,customs_office_fa,destination_country_fa,export_value_usd,source_url,scraped_at
1404,منطقه ویژه اقتصادی شهید رجایی,ازبکستان,540427,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی گرمسار,هند,539992,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شهید رجایی,کنگو,539153,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قم,لبنان,533360,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,یاسوج,امارات متحده عربی,528816,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قم,لیبی,527884,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,غرب تهران,ونزوئلا,527630,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,لطف آباد,فدراسیون روسیه,526070,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,پلدشت,دانمارک,525553,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اینچه برون,رومانی,525484,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مشهد,بلاروس,523529,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),جمهوری مولداوی,521544,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,شهرکرد,گرجستان,520480,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,غرب تهران,بحرین,519830,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمان,کانادا,519802,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,ارومیه,انگلستان (بریتانیا),519669,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کاشان,سوریه,517293,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمان,آرژانتین,515339,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بم,ازبکستان,514103,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,تبریز,اسلواکی,513614,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اهواز,بلغارستان,513111,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,قرقیزستان,511435,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مهران,لبنان,510473,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,کانادا,509287,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,بلغارستان,509051,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی یزد,ازبکستان,506321,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مشهد,کانادا,504736,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اردبیل,افغانستان,502410,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی رفسنجان,صربستان و مونته نگرو,500797,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,لیبی,498005,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),سوئد,497858,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کاشان,رومانی,494746,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,یاسوج,آلمان,494404,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی انرژی پارس,قرقیزستان,491914,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,سمنان,چین,491625,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,ویتنام,490798,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,لهستان,489915,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,قزاقستان,488512,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شهید رجایی,یمن,486645,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شهید رجایی,ماداگاسکار,486466,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,تبریز,سودان,485828,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,تبریز,الجزایر,484738,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی گرمسار,ارمنستان,482161,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی رفسنجان,عمان,480363,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),اسپانیا,476346,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی سیرجان,لبنان,473606,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خوی,ترکمنستان,471772,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),تایوان,468771,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمان,هلند,468356,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,سمنان,کویت,467063,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی سلفچگان,تایوان,466434,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,ارومیه,رومانی,465469,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,یزد,سری لانکا,463881,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کاشان,موریتانی,463773,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اراک,سوریه,463192,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بم,قزاقستان,459323,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,یزد,ایتالیا,459317,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,مالزی,455664,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,قطر,454888,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اصفهان,آلمان,454190,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,یزد,قرقیزستان,454033,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمانشاه,عمان,452079,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,پلدشت,صربستان و مونته نگرو,451439,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی ایرانیان(زرندیه),تایلند,451419,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی گرمسار,قزاقستان,451252,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی ایرانیان(زرندیه),آفریقای جنوبی,449746,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,قرقیزستان,444801,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),هند,444247,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,شهرکرد,لبنان,443760,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,یونان,443140,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,سوئد,440031,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمانشاه,آلمان,439879,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد تجاری انزلی,جیبوتی,438373,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اینچه برون,عمان,436577,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,تانزانیا,436517,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمان,انگلستان (بریتانیا),435383,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),اسپانیا,435327,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی گرمسار,تاجیکستان,434848,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,بندر لنگه,سومالی,434461,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شیراز,سری لانکا,434360,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),اتریش,431871,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شهید رجایی,موزامبیک,431809,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,رومانی,431399,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی لرستان (ازنا),هند,430801,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شیراز,قرقیزستان,430222,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه شیراز,ترکیه,429767,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),تاجیکستان,426314,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مشهد,بلژیک,425700,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,ارومیه,عمان,423956,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,سمنان,اندونزی,423020,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,بلژیک,422998,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),ژاپن,422992,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بم,کانادا,420690,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی ایرانیان(زرندیه),صربستان و مونته نگرو,417523,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی سیرجان,اندونزی,415651,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی رفسنجان,شیلی,412648,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,بناب,برزیل,407700,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,گناوه,امارات متحده عربی,403621,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),قرقیزستان,402929,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه شیراز,عمان,401435,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,شهرکرد,سوریه,400786,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بوشهر 1,تانزانیا,399706,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اصفهان,لبنان,399560,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,غرب تهران,فرانسه,398571,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,سمنان,کنیا,397702,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی کاوه,بحرین,397232,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),کامبوج,396133,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,آستارا,ترکیه,394739,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,بوسنی و هرزگوین,391847,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی سهلان,آلمان,391265,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه شیراز,قطر,390686,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,ساری,عمان,390360,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قم,بلغارستان,390349,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی ایرانیان(زرندیه),سویس,389536,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),گرجستان,387577,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مهاباد,قرقیزستان,387462,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),تایلند,386934,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اینچه برون,گرجستان,386656,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,جلفا,قزاقستان,386561,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,سمنان,ایتالیا,385122,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کاشان,اتریش,384991,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خرم آباد,ازبکستان,383685,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,ارومیه,تاجیکستان,383080,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),ترکیه,379663,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مراغه,پاکستان,376506,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,جلفا,رومانی,374797,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد شهر فرودگاهی امام خمینی (ره),بلژیک,373898,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,شهرکرد,پاکستان,373321,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),جمهوری چک,372106,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی یزد,ترکمنستان,369110,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,همدان,ترکمنستان,368877,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بیرجند,ترکیه,367057,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,پلدشت,اتریش,365841,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,اسپانیا,364493,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,چین,363398,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی بم,فدراسیون روسیه,363129,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خرم آباد,یمن,361282,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خرم آباد,گرجستان,359780,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی ایرانیان(زرندیه),اردن,358578,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خوی,یونان,358148,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,خوی,سوریه,355772,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اصفهان,یمن,355314,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی شهید رجایی,مالدیو,353832,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی رفسنجان,عربستان سعودی,353266,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,کرمانشاه,جمهوری آذربایجان,352354,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی سهلان,بلاروس,351102,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,اسلوونی,348583,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی پیام,هند,347765,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,مهاباد,بلغارستان,345415,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,فرودگاه امام خمینی (ره),قزاقستان,343678,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اصفهان,اتریش,343342,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,آستارا,لیبی,342755,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,اهواز,عمان,341545,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه آزاد تجاری انزلی,امارات متحده عربی,340341,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,قزوین,چین,338496,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
1404,منطقه ویژه اقتصادی لرستان (ازنا),عمان,337827,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1404,2026-09-07T15:57:29
